binary,addr,name,category,auto,body_size,instrs,callers,callees,calls_named,called_by_named,hash,hash_bytes,failure
kernel32.dll,0x1800520fc,func_pdata_0x1800520fc,func_pdata_,Y,4a,14,9,0,N,N,0x6276489751935210,32,missing_knowledge
kernel32.dll,0x180052150,func_pdata_0x180052150,func_pdata_,Y,116,4d,2,0,N,N,0x030d96c866854fa6,32,missing_knowledge
kernel32.dll,0x180052270,func_pdata_0x180052270,func_pdata_,Y,7a,27,1,0,N,N,0xc7968ff93ab976c7,32,missing_knowledge
kernel32.dll,0x1800522f4,func_pdata_0x1800522f4,func_pdata_,Y,60,1e,2,0,N,N,0x28c693af75fedc28,32,missing_knowledge
kernel32.dll,0x18005235c,func_pdata_0x18005235c,func_pdata_,Y,5a,1d,6,0,N,N,0x9551217b8d78ab84,32,missing_knowledge
kernel32.dll,0x1800523c0,func_pdata_0x1800523c0,func_pdata_,Y,97,30,3,0,N,N,0x218554dc4e79c121,32,missing_knowledge
kernel32.dll,0x180052460,func_pdata_0x180052460,func_pdata_,Y,48,18,2,0,N,N,0x01ac032fabb64579,32,missing_knowledge
kernel32.dll,0x1800524b0,func_pdata_0x1800524b0,func_pdata_,Y,60,1e,2,0,N,N,0xc2dd78c924b0f9cf,32,missing_knowledge
kernel32.dll,0x180052518,func_pdata_0x180052518,func_pdata_,Y,38,f,4,0,N,N,0x6b6dcc71e4668a6b,32,missing_knowledge
kernel32.dll,0x180052558,func_pdata_0x180052558,func_pdata_,Y,4a,18,1,0,N,N,0x2f1b5e5fc820dad7,32,missing_knowledge
kernel32.dll,0x1800525ac,func_pdata_0x1800525ac,func_pdata_,Y,71,1f,8,0,N,N,0x323eac7882dc2b49,32,missing_knowledge
kernel32.dll,0x180052630,func_pdata_0x180052630,func_pdata_,Y,3f,11,0,0,N,N,0x22d8988be4ba8627,32,missing_knowledge
kernel32.dll,0x180052680,func_pdata_0x180052680,func_pdata_,Y,c8,42,1,0,N,N,0x9c8102e8c5279a01,32,missing_knowledge
kernel32.dll,0x180052750,func_pdata_0x180052750,func_pdata_,Y,6c,20,1,0,N,N,0x85d9b8be31f11ec7,32,missing_knowledge
kernel32.dll,0x1800527c4,func_pdata_0x1800527c4,func_pdata_,Y,51,1c,3,0,N,N,0x56d890b6b2907d70,32,missing_knowledge
kernel32.dll,0x180052820,func_pdata_0x180052820,func_pdata_,Y,38,11,0,0,N,N,0xdd50456e1a597cd8,32,missing_knowledge
kernel32.dll,0x180052860,func_call_0x180052860,func_call_,Y,e,6,2,0,N,N,0xaff53e530183e823,32,missing_knowledge
kernel32.dll,0x180052890,func_pdata_0x180052890,func_pdata_,Y,6f,1e,4,0,N,N,0x964b2fe5ecdfabd8,32,missing_knowledge
kernel32.dll,0x180052908,func_pdata_0x180052908,func_pdata_,Y,42,15,6,0,N,N,0x7bdad2e22783b8ea,32,missing_knowledge
kernel32.dll,0x180052954,func_pdata_0x180052954,func_pdata_,Y,3d,12,3,0,N,N,0xbe232517ba222d3b,32,missing_knowledge
kernel32.dll,0x1800529a0,func_pdata_0x1800529a0,func_pdata_,Y,50,16,0,0,N,N,0x7521b4f224559a34,32,missing_knowledge
kernel32.dll,0x180052a00,func_pdata_0x180052a00,func_pdata_,Y,70,22,1,0,N,N,0x59bb76a965ad90bd,32,missing_knowledge
kernel32.dll,0x180052a80,func_data_0x6442789504,func_data_,Y,0,0,0,0,N,N,0x1d5a90988003a59f,32,discovery_failure
kernel32.dll,0x180052a90,func_pdata_0x180052a90,func_pdata_,Y,4f,19,0,0,N,N,0x8d48d0ade933fc94,32,missing_knowledge
kernel32.dll,0x180052af0,func_pdata_0x180052af0,func_pdata_,Y,33,11,0,0,N,N,0x8dab13e796740ca7,32,missing_knowledge
kernel32.dll,0x180052b2c,func_pdata_0x180052b2c,func_pdata_,Y,4a,12,2,0,N,N,0xffe23d15e4694839,32,missing_knowledge
kernel32.dll,0x180052b80,func_pdata_0x180052b80,func_pdata_,Y,25,c,2,0,N,N,0x42914b3fe4d8e58c,32,missing_knowledge
kernel32.dll,0x180052bac,func_pdata_0x180052bac,func_pdata_,Y,12d,42,2,0,N,N,0xe406b2890b8c9b07,32,missing_knowledge
kernel32.dll,0x180052ce0,func_pdata_0x180052ce0,func_pdata_,Y,cb,36,0,0,N,N,0x6576dffbb0d9f6b3,32,missing_knowledge
kernel32.dll,0x180052dc0,func_pdata_0x180052dc0,func_pdata_,Y,41,15,1,0,N,N,0x515f4bb72a50942a,32,missing_knowledge
kernel32.dll,0x180052e10,func_data_0x6442790416,func_data_,Y,0,0,0,0,N,N,0x9d8fab9ac57869ad,32,discovery_failure
kernel32.dll,0x180052e2c,func_pdata_0x180052e2c,func_pdata_,Y,60,1b,1,0,N,N,0x9f2b22a0cba4c176,32,missing_knowledge
kernel32.dll,0x180052e94,func_pdata_0x180052e94,func_pdata_,Y,60,1b,1,0,N,N,0x3f1b16d428930419,32,missing_knowledge
kernel32.dll,0x180052efc,func_pdata_0x180052efc,func_pdata_,Y,60,1b,1,0,N,N,0x2172d1684d56c5c1,32,missing_knowledge
kernel32.dll,0x180052f64,func_pdata_0x180052f64,func_pdata_,Y,102,43,1,0,N,N,0xc157e5c2a35949f4,32,missing_knowledge
kernel32.dll,0x180053070,func_pdata_0x180053070,func_pdata_,Y,131,51,2,0,N,N,0x56a86a69f17552b5,32,missing_knowledge
kernel32.dll,0x1800531a8,func_pdata_0x1800531a8,func_pdata_,Y,47,e,1,0,N,N,0x3694289a0001fe21,32,missing_knowledge
kernel32.dll,0x1800531f8,func_pdata_0x1800531f8,func_pdata_,Y,9d,27,1,0,N,N,0x94c03205a969bfdd,32,missing_knowledge
kernel32.dll,0x18005329c,func_pdata_0x18005329c,func_pdata_,Y,9e,26,1,0,N,N,0xa97fd0c66a60b0e5,32,missing_knowledge
kernel32.dll,0x180053344,func_pdata_0x180053344,func_pdata_,Y,7e,1e,2,0,N,N,0x5e1f54fa0a52564f,32,missing_knowledge
kernel32.dll,0x1800533cc,func_pdata_0x1800533cc,func_pdata_,Y,91,23,1,0,N,N,0x9d9dcfe8ccaaa8da,32,missing_knowledge
kernel32.dll,0x180053464,func_pdata_0x180053464,func_pdata_,Y,aa,27,1,0,N,N,0x7ee5733b437d1490,32,missing_knowledge
kernel32.dll,0x180053518,func_pdata_0x180053518,func_pdata_,Y,da,39,1,0,N,N,0x8961cb03bb7541d3,32,missing_knowledge
kernel32.dll,0x1800535fc,func_pdata_0x1800535fc,func_pdata_,Y,86,20,1,0,N,N,0x3125c4ae35c55831,32,missing_knowledge
kernel32.dll,0x18005368c,func_pdata_0x18005368c,func_pdata_,Y,98,24,1,0,N,N,0x61d265edcbb644b1,32,missing_knowledge
kernel32.dll,0x18005372c,func_pdata_0x18005372c,func_pdata_,Y,72,20,1,0,N,N,0xace085d37b18f871,32,missing_knowledge
kernel32.dll,0x1800537a8,func_pdata_0x1800537a8,func_pdata_,Y,52,17,1,0,N,N,0xdcd21130f1e6b740,32,missing_knowledge
kernel32.dll,0x180053804,func_pdata_0x180053804,func_pdata_,Y,160,71,2,0,N,N,0xc2caf60d6c729852,32,missing_knowledge
kernel32.dll,0x18005396c,func_pdata_0x18005396c,func_pdata_,Y,4f,16,1,0,N,N,0x8cf1cc53f502bcbf,32,missing_knowledge
kernel32.dll,0x1800539c4,func_pdata_0x1800539c4,func_pdata_,Y,11b,5b,1,0,N,N,0xfd0ec1f34268a41d,32,missing_knowledge
kernel32.dll,0x180053ae8,func_pdata_0x180053ae8,func_pdata_,Y,61,1e,1,0,N,N,0xcec67ae80ac54c99,32,missing_knowledge
kernel32.dll,0x180053b50,func_pdata_0x180053b50,func_pdata_,Y,80,26,2,0,N,N,0x1f659d03f020cf20,32,missing_knowledge
kernel32.dll,0x180053bd8,func_call_0x180053bd8,func_call_,Y,71,22,2,0,N,N,0xf6cc9e07779f1808,32,missing_knowledge
kernel32.dll,0x180053c54,func_pdata_0x180053c54,func_pdata_,Y,152,55,2,0,N,N,0xa05abe972d4d2db5,32,missing_knowledge
kernel32.dll,0x180053db0,func_pdata_0x180053db0,func_pdata_,Y,6c,1b,1,0,N,N,0xa938dfb86d4ee039,32,missing_knowledge
kernel32.dll,0x180053e24,func_pdata_0x180053e24,func_pdata_,Y,4e,1b,3,0,N,N,0x27b72f8f8880aca6,32,missing_knowledge
kernel32.dll,0x180053e7c,func_pdata_0x180053e7c,func_pdata_,Y,3f,14,9,0,N,N,0xb5a104d7a99da624,32,missing_knowledge
kernel32.dll,0x180053ec4,func_pdata_0x180053ec4,func_pdata_,Y,74,24,1,0,N,N,0xde6dc85a64c25904,32,missing_knowledge
kernel32.dll,0x180053f40,func_pdata_0x180053f40,func_pdata_,Y,52,19,6,0,N,N,0xdc4e4b1eb5bff154,32,missing_knowledge
kernel32.dll,0x180053f9c,func_pdata_0x180053f9c,func_pdata_,Y,92,2e,3,0,N,N,0x30f7def5e6d8ca2d,32,missing_knowledge
kernel32.dll,0x180054038,func_pdata_0x180054038,func_pdata_,Y,48,18,2,0,N,N,0x34abf7ad0c23f405,32,missing_knowledge
kernel32.dll,0x180054088,func_pdata_0x180054088,func_pdata_,Y,5d,1d,3,0,N,N,0x790c334ac9104b62,32,missing_knowledge
kernel32.dll,0x1800540ec,func_pdata_0x1800540ec,func_pdata_,Y,34,f,6,0,N,N,0x949f6fbbcc34d6a3,32,missing_knowledge
kernel32.dll,0x180054128,func_pdata_0x180054128,func_pdata_,Y,4a,18,1,0,N,N,0xc32dde13dd9cb331,32,missing_knowledge
kernel32.dll,0x18005417c,func_call_0x18005417c,func_call_,Y,24,e,4,0,N,N,0x22eb891164a4a157,32,missing_knowledge
kernel32.dll,0x1800541c8,func_call_0x1800541c8,func_call_,Y,e,6,a,0,N,N,0xc77c876db4e0fd4a,32,missing_knowledge
kernel32.dll,0x180054228,func_call_0x180054228,func_call_,Y,1c,8,2,0,N,N,0x7e66ce4a8d84b6a2,32,missing_knowledge
kernel32.dll,0x180054254,func_pdata_0x180054254,func_pdata_,Y,5f,18,1,0,N,N,0x0bbdb2142ae71d43,32,missing_knowledge
kernel32.dll,0x1800542bc,func_pdata_0x1800542bc,func_pdata_,Y,34,c,2,0,N,N,0xa00f8d8ee960df9b,32,missing_knowledge
kernel32.dll,0x1800542f8,func_pdata_0x1800542f8,func_pdata_,Y,cb,28,3,0,N,N,0x1e584a7f8a041858,32,missing_knowledge
kernel32.dll,0x1800543d0,func_pdata_0x1800543d0,func_pdata_,Y,6b,18,0,0,N,N,0x64f6fd1a69a055f5,32,missing_knowledge
kernel32.dll,0x180054450,func_pdata_0x180054450,func_pdata_,Y,64,14,0,0,N,N,0xabf7396d335d3100,32,missing_knowledge
kernel32.dll,0x1800544c0,func_pdata_0x1800544c0,func_pdata_,Y,62,14,0,0,N,N,0x361f06fa68ba42eb,32,missing_knowledge
kernel32.dll,0x180054530,func_pdata_0x180054530,func_pdata_,Y,92,1a,0,0,N,N,0x5231006efc9475e1,32,missing_knowledge
kernel32.dll,0x1800545d0,func_pdata_0x1800545d0,func_pdata_,Y,6c,16,0,0,N,N,0x0c942440961a88bd,32,missing_knowledge
kernel32.dll,0x180054670,func_pdata_0x180054670,func_pdata_,Y,ce,2b,1,0,N,N,0xcc6ed72ac4321cb8,32,missing_knowledge
kernel32.dll,0x180054748,func_pdata_0x180054748,func_pdata_,Y,2e7,a1,1,0,N,N,0x4f72d7ac48961059,32,missing_knowledge
kernel32.dll,0x180054a38,func_pdata_0x180054a38,func_pdata_,Y,b5,23,1,0,N,N,0x41e1351c34d5473b,32,missing_knowledge
kernel32.dll,0x180054af4,func_pdata_0x180054af4,func_pdata_,Y,2f,b,1,0,N,N,0x1a6b695d5d7d8975,32,missing_knowledge
kernel32.dll,0x180054b2c,func_pdata_0x180054b2c,func_pdata_,Y,ca,3b,1,0,N,N,0xbcd0a0c472bdc595,32,missing_knowledge
kernel32.dll,0x180054c00,func_pdata_0x180054c00,func_pdata_,Y,2f,a,2,0,N,N,0x9d62cbf1cd12cbb0,32,missing_knowledge
kernel32.dll,0x180054c38,func_pdata_0x180054c38,func_pdata_,Y,56,15,1,0,N,N,0x1c66769b67bdf466,32,missing_knowledge
kernel32.dll,0x180054c98,func_pdata_0x180054c98,func_pdata_,Y,43,f,7,0,N,N,0x351e7d206245aad8,32,missing_knowledge
kernel32.dll,0x180054ce4,func_pdata_0x180054ce4,func_pdata_,Y,e7,2a,1,0,N,N,0x2df8c393d380fed9,32,missing_knowledge
kernel32.dll,0x180054dd4,func_pdata_0x180054dd4,func_pdata_,Y,80,21,2,0,N,N,0xf4c6462012daa916,32,missing_knowledge
kernel32.dll,0x180054e5c,func_pdata_0x180054e5c,func_pdata_,Y,977,1a5,1,0,N,N,0xe87049fb06b517fb,32,missing_knowledge
kernel32.dll,0x1800557dc,func_call_0x1800557dc,func_call_,Y,38,10,1,0,N,N,0x43c3c07e3fa0bbd7,32,missing_knowledge
kernel32.dll,0x180055830,func_pdata_0x180055830,func_pdata_,Y,45,14,1,0,N,N,0xb2cb7e698b33531c,32,missing_knowledge
kernel32.dll,0x180055880,func_pdata_0x180055880,func_pdata_,Y,40,11,0,0,N,N,0x9ca8daebf8ae6c59,32,missing_knowledge
kernel32.dll,0x1800558c8,func_call_0x1800558c8,func_call_,Y,1a,7,5,0,N,N,0x5357f514f07f5c4e,32,missing_knowledge
kernel32.dll,0x1800558f0,func_pdata_0x1800558f0,func_pdata_,Y,42,14,3,0,N,N,0x38d5d6311a69f143,32,missing_knowledge
kernel32.dll,0x180055940,func_data_0x6442801472,func_data_,Y,0,0,0,0,N,N,0x52ed8708e2e3dc6c,32,discovery_failure
kernel32.dll,0x180055950,func_pdata_0x180055950,func_pdata_,Y,40,11,0,0,N,N,0xc422a2bab8e5a909,32,missing_knowledge
kernel32.dll,0x1800559a0,func_data_0x6442801568,func_data_,Y,0,0,0,0,N,N,0x28b1d7c3e3fff177,32,discovery_failure
kernel32.dll,0x1800559c0,func_pdata_0x1800559c0,func_pdata_,Y,40,11,0,0,N,N,0x227fb107c19861e9,32,missing_knowledge
kernel32.dll,0x180055a10,func_pdata_0x180055a10,func_pdata_,Y,3a,11,0,0,N,N,0x01bdb7ded574f512,32,missing_knowledge
kernel32.dll,0x180055a60,func_pdata_0x180055a60,func_pdata_,Y,46,15,1,0,N,N,0x0b206259b4a5b4cd,32,missing_knowledge
kernel32.dll,0x180055ab0,func_pdata_0x180055ab0,func_pdata_,Y,4a,15,6,0,N,N,0x60dc37b373491eb1,32,missing_knowledge
kernel32.dll,0x180055b10,func_pdata_0x180055b10,func_pdata_,Y,54,18,3,0,N,N,0x9368b5e2f6ec48bd,32,missing_knowledge
kernel32.dll,0x180055b70,func_pdata_0x180055b70,func_pdata_,Y,50,17,6,0,N,N,0xdb5e9b29c0862494,32,missing_knowledge
kernel32.dll,0x180055bc8,func_call_0x180055bc8,func_call_,Y,53,1e,1,0,N,N,0xda3f40d4d7ce9d57,32,missing_knowledge
kernel32.dll,0x180055c30,func_pdata_0x180055c30,func_pdata_,Y,e8,45,0,0,N,N,0xb0c9c14eea2e020d,32,missing_knowledge
kernel32.dll,0x180055d20,func_pdata_0x180055d20,func_pdata_,Y,126,53,0,0,N,N,0xa7e9938dd3613c18,32,missing_knowledge
kernel32.dll,0x180055e50,func_pdata_0x180055e50,func_pdata_,Y,69,21,0,0,N,N,0x3cc693bb00de6745,32,missing_knowledge
kernel32.dll,0x180055ec0,func_pdata_0x180055ec0,func_pdata_,Y,e4,3f,2,0,N,N,0x84578cbb88d4438c,32,missing_knowledge
kernel32.dll,0x180055fb0,func_pdata_0x180055fb0,func_pdata_,Y,1c7,79,1,0,N,N,0x5ef98f75deea313f,32,missing_knowledge
kernel32.dll,0x180056180,func_pdata_0x180056180,func_pdata_,Y,14,5,0,0,N,N,0x1d4670051d322afc,32,missing_knowledge
kernel32.dll,0x1800561a0,func_pdata_0x1800561a0,func_pdata_,Y,85,22,0,0,N,N,0xcb7f90f814dbf30d,32,missing_knowledge
kernel32.dll,0x18005622c,func_pdata_0x18005622c,func_pdata_,Y,217,7a,2,0,N,N,0xadec241e8c8a488f,32,missing_knowledge
kernel32.dll,0x18005644c,func_pdata_0x18005644c,func_pdata_,Y,dc3,3d8,1,0,N,N,0x71095f8b03dcd904,32,missing_knowledge
kernel32.dll,0x180057218,func_pdata_0x180057218,func_pdata_,Y,d4e,3ef,1,0,N,N,0xc2956309650ecfee,32,missing_knowledge
kernel32.dll,0x180057f70,func_pdata_0x180057f70,func_pdata_,Y,c7,3b,0,0,N,N,0xaa607b5b5d57509a,32,missing_knowledge
kernel32.dll,0x180058040,func_pdata_0x180058040,func_pdata_,Y,33d,e2,1,0,N,N,0x57261d0ed9a2e8aa,32,missing_knowledge
kernel32.dll,0x180058384,func_pdata_0x180058384,func_pdata_,Y,46,14,3,0,N,N,0xf2918f342a151dda,32,missing_knowledge
kernel32.dll,0x1800583d4,func_call_0x1800583d4,func_call_,Y,39,14,5,0,N,N,0xebf799965e9d8bfc,32,missing_knowledge
kernel32.dll,0x180058418,func_pdata_0x180058418,func_pdata_,Y,5b,1b,1,0,N,N,0x06647b2fb05d5cbc,32,missing_knowledge
kernel32.dll,0x18005847c,func_pdata_0x18005847c,func_pdata_,Y,1a4,69,2,0,N,N,0x6764111850c75aeb,32,missing_knowledge
kernel32.dll,0x180058628,func_pdata_0x180058628,func_pdata_,Y,146,5b,1,0,N,N,0xc3ec041de9bee829,32,missing_knowledge
kernel32.dll,0x180058780,func_pdata_0x180058780,func_pdata_,Y,190f,6d7,0,0,N,N,0x2d45a1f732d8b854,32,missing_knowledge
kernel32.dll,0x18005a098,func_pdata_0x18005a098,func_pdata_,Y,1a6,61,1,0,N,N,0x864fb221cdc5cc75,32,missing_knowledge
kernel32.dll,0x18005a250,func_pdata_0x18005a250,func_pdata_,Y,59,1b,0,0,N,N,0x1b12d93bdcbecfed,32,missing_knowledge
kernel32.dll,0x18005a2b0,func_call_0x18005a2b0,func_call_,Y,1e,8,5,0,N,N,0xd86f9c85898badca,32,missing_knowledge
kernel32.dll,0x18005a2f0,func_pdata_0x18005a2f0,func_pdata_,Y,2e4,d7,2,0,N,N,0xe0815631d491508e,32,missing_knowledge
kernel32.dll,0x18005a5dc,func_call_0x18005a5dc,func_call_,Y,48,19,5,0,N,N,0xc887c96b999c2453,32,missing_knowledge
kernel32.dll,0x18005a650,func_pdata_0x18005a650,func_pdata_,Y,1c,8,0,0,N,N,0x4cf80bb271f35c99,32,missing_knowledge
kernel32.dll,0x18005a680,func_pdata_0x18005a680,func_pdata_,Y,5c,18,0,0,N,N,0x004550243ce5fc11,32,missing_knowledge
kernel32.dll,0x18005a6e4,func_pdata_0x18005a6e4,func_pdata_,Y,c1,36,6,0,N,N,0xa170e25fde6b4327,32,missing_knowledge
kernel32.dll,0x18005a7ac,func_pdata_0x18005a7ac,func_pdata_,Y,5f,17,2,0,N,N,0x93f92075b17ff2b7,32,missing_knowledge
kernel32.dll,0x18005a814,func_pdata_0x18005a814,func_pdata_,Y,c5,30,1,0,N,N,0xa4e233ce6b1e5879,32,missing_knowledge
kernel32.dll,0x18005a8e0,func_pdata_0x18005a8e0,func_pdata_,Y,ef,3d,1,0,N,N,0x2c826121ddbce7cc,32,missing_knowledge
kernel32.dll,0x18005a9d8,func_pdata_0x18005a9d8,func_pdata_,Y,7d,2c,7,0,N,N,0x47caa14f9e6aa0de,32,missing_knowledge
kernel32.dll,0x18005aa5c,func_pdata_0x18005aa5c,func_pdata_,Y,3af,cf,1,0,N,N,0xd884472559f358b3,32,missing_knowledge
kernel32.dll,0x18005ae14,func_pdata_0x18005ae14,func_pdata_,Y,24c,99,1,0,N,N,0x87b00dee7ee011c1,32,missing_knowledge
kernel32.dll,0x18005b070,func_call_0x18005b070,func_call_,Y,a,5,1,0,N,N,0xd72c2834a88c63d1,32,missing_knowledge
kernel32.dll,0x18005b0a0,func_pdata_0x18005b0a0,func_pdata_,Y,69,1d,0,0,N,N,0xa6bf246c4b64fe25,32,missing_knowledge
kernel32.dll,0x18005b110,func_pdata_0x18005b110,func_pdata_,Y,57,1e,0,0,N,N,0x0e4245f74f1e3942,32,missing_knowledge
kernel32.dll,0x18005b170,func_pdata_0x18005b170,func_pdata_,Y,182,5f,0,0,N,N,0x99f74446d3d6df42,32,missing_knowledge
kernel32.dll,0x18005b300,func_pdata_0x18005b300,func_pdata_,Y,4b,14,0,0,N,N,0x7b4dab78779bdb27,32,missing_knowledge
kernel32.dll,0x18005b360,func_pdata_0x18005b360,func_pdata_,Y,21c,87,1,0,N,N,0x31df985a64cfc190,32,missing_knowledge
kernel32.dll,0x18005b57d,func_pdata_0x18005b57d,func_pdata_,Y,71,1f,0,0,N,N,0xcd3b7767fc118d14,32,missing_knowledge
kernel32.dll,0x18005b600,func_pdata_0x18005b600,func_pdata_,Y,d8,34,0,0,N,N,0xd4090dcf243fce2f,32,missing_knowledge
kernel32.dll,0x18005b6d9,func_pdata_0x18005b6d9,func_pdata_,Y,20,a,0,0,N,N,0xe590dd5c029762cc,32,missing_knowledge
kernel32.dll,0x18005b700,func_pdata_0x18005b700,func_pdata_,Y,10,4,0,0,N,N,0xdc39dcf14bc320a3,32,missing_knowledge
kernel32.dll,0x18005b718,func_pdata_0x18005b718,func_pdata_,Y,aa,2a,1,0,N,N,0x88dbae4b4b71df93,32,missing_knowledge
kernel32.dll,0x18005b7cc,func_pdata_0x18005b7cc,func_pdata_,Y,79,1d,1,0,N,N,0x34bf451dbe25536c,32,missing_knowledge
kernel32.dll,0x18005b850,func_data_0x6442825808,func_data_,Y,0,0,0,0,N,N,0xd98be82004e73809,32,discovery_failure
kernel32.dll,0x18005b870,func_pdata_0x18005b870,func_pdata_,Y,1e,9,0,0,N,N,0xa06512d14744659b,32,missing_knowledge
kernel32.dll,0x18005b8a0,func_data_0x6442825888,func_data_,Y,0,0,0,0,N,N,0xbb8cafe3313ebeaf,32,discovery_failure
kernel32.dll,0x18005b8c0,func_data_0x6442825920,func_data_,Y,0,0,0,0,N,N,0x826d111e1b1cb4b4,32,discovery_failure
kernel32.dll,0x18005b8e0,func_pdata_0x18005b8e0,func_pdata_,Y,1e,9,0,0,N,N,0xcd8570768081bcda,32,missing_knowledge
kernel32.dll,0x18005b910,func_pdata_0x18005b910,func_pdata_,Y,6c,1a,0,0,N,N,0x85413307bda8a330,32,missing_knowledge
kernel32.dll,0x18005b990,func_pdata_0x18005b990,func_pdata_,Y,51,19,0,0,N,N,0x2aff87abf8c8d1c7,32,missing_knowledge
kernel32.dll,0x18005b9f0,func_pdata_0x18005b9f0,func_pdata_,Y,140,50,1,0,N,N,0xdb191f9c70b77c27,32,missing_knowledge
kernel32.dll,0x18005bb38,func_pdata_0x18005bb38,func_pdata_,Y,19a,70,3,0,N,N,0x2fe1f3ed9a2065c1,32,missing_knowledge
kernel32.dll,0x18005bcdc,func_pdata_0x18005bcdc,func_pdata_,Y,54,18,1,0,N,N,0x5e90f09d41631407,32,missing_knowledge
kernel32.dll,0x18005bd38,func_pdata_0x18005bd38,func_pdata_,Y,111,47,1,0,N,N,0xad55980f7c2dc317,32,missing_knowledge
kernel32.dll,0x18005be50,func_pdata_0x18005be50,func_pdata_,Y,6d,1c,3,0,N,N,0x1d47b2d5d8f98b86,32,missing_knowledge
kernel32.dll,0x18005bec4,func_pdata_0x18005bec4,func_pdata_,Y,ce,43,4,0,N,N,0xcfe2aee5244d1c66,32,missing_knowledge
kernel32.dll,0x18005bf9c,func_pdata_0x18005bf9c,func_pdata_,Y,101,3c,1,0,N,N,0x41b82fa83d3cff1c,32,missing_knowledge
kernel32.dll,0x18005c0a4,func_pdata_0x18005c0a4,func_pdata_,Y,23f,94,1,0,N,N,0xd21729e1407f5b57,32,missing_knowledge
kernel32.dll,0x18005c2ec,func_pdata_0x18005c2ec,func_pdata_,Y,d2,37,3,0,N,N,0xa2bbcb60f53b6f12,32,missing_knowledge
kernel32.dll,0x18005c3c8,func_pdata_0x18005c3c8,func_pdata_,Y,102,4b,2,0,N,N,0xf410ed4f0fb6e779,32,missing_knowledge
kernel32.dll,0x18005c4d4,func_pdata_0x18005c4d4,func_pdata_,Y,15d,5a,1,0,N,N,0x8e7590e905fe68cc,32,missing_knowledge
kernel32.dll,0x18005c638,func_pdata_0x18005c638,func_pdata_,Y,cf,41,2,0,N,N,0x9dc7d7d472df76d0,32,missing_knowledge
kernel32.dll,0x18005c710,func_pdata_0x18005c710,func_pdata_,Y,33,e,2,0,N,N,0x4f2170920d4902ad,32,missing_knowledge
kernel32.dll,0x18005c74c,func_pdata_0x18005c74c,func_pdata_,Y,49,16,3,0,N,N,0xab111bccb9c4e1ad,32,missing_knowledge
kernel32.dll,0x18005c79c,func_pdata_0x18005c79c,func_pdata_,Y,10a,3e,4,0,N,N,0xd2c0e4a1afff2db2,32,missing_knowledge
kernel32.dll,0x18005c8b0,func_pdata_0x18005c8b0,func_pdata_,Y,5f,20,4,0,N,N,0x3742d7886a2da79c,32,missing_knowledge
kernel32.dll,0x18005c920,func_pdata_0x18005c920,func_pdata_,Y,e8,43,0,0,N,N,0xa6a834b9104eaaab,32,missing_knowledge
kernel32.dll,0x18005ca10,func_pdata_0x18005ca10,func_pdata_,Y,11d,4a,0,0,N,N,0xa9a1ba372f617f9f,32,missing_knowledge
kernel32.dll,0x18005cb40,func_pdata_0x18005cb40,func_pdata_,Y,20d,98,1,0,N,N,0x30759c1c6db9a7df,32,missing_knowledge
kernel32.dll,0x18005cd60,func_pdata_0x18005cd60,func_pdata_,Y,51,19,0,0,N,N,0x2aff87abf8c8d1c7,32,missing_knowledge
kernel32.dll,0x18005cdc0,func_pdata_0x18005cdc0,func_pdata_,Y,244,98,2,0,N,N,0xe47909d455b73943,32,missing_knowledge
kernel32.dll,0x18005d010,func_pdata_0x18005d010,func_pdata_,Y,51,19,0,0,N,N,0x2aff87abf8c8d1c7,32,missing_knowledge
kernel32.dll,0x18005d070,func_pdata_0x18005d070,func_pdata_,Y,3a3,ed,1,0,N,N,0xf92d5712da82c499,32,missing_knowledge
kernel32.dll,0x18005d41c,func_pdata_0x18005d41c,func_pdata_,Y,1df,73,2,0,N,N,0x147cccbff8fd06fe,32,missing_knowledge
kernel32.dll,0x18005d610,func_pdata_0x18005d610,func_pdata_,Y,ed,3d,0,0,N,N,0x5a85ce05d3953d80,32,missing_knowledge
kernel32.dll,0x18005d704,func_pdata_0x18005d704,func_pdata_,Y,113,51,1,0,N,N,0x7b31bfb7dec0e57b,32,missing_knowledge
kernel32.dll,0x18005d820,func_pdata_0x18005d820,func_pdata_,Y,158,66,1,0,N,N,0xe15b0c31d54a7690,32,missing_knowledge
kernel32.dll,0x18005d980,func_pdata_0x18005d980,func_pdata_,Y,62,1d,0,0,N,N,0xd0653f937f3f94d8,32,missing_knowledge
kernel32.dll,0x18005d9f0,func_pdata_0x18005d9f0,func_pdata_,Y,29,c,0,0,N,N,0xa66ebe00795e3831,32,missing_knowledge
kernel32.dll,0x18005da20,func_jmp_0x18005da20,func_jmp_,Y,4,1,0,0,N,N,0xaaf0e8d3c988f25c,32,missing_knowledge
kernel32.dll,0x18005da30,func_pdata_0x18005da30,func_pdata_,Y,71,22,0,0,N,N,0xf4b19b3d0a7e973d,32,missing_knowledge
kernel32.dll,0x18005dab0,func_pdata_0x18005dab0,func_pdata_,Y,be,33,1,0,N,N,0x12429e5bd0f718f7,32,missing_knowledge
kernel32.dll,0x18005db80,func_pdata_0x18005db80,func_pdata_,Y,107,44,0,0,N,N,0x744cb8a16e662cd8,32,missing_knowledge
kernel32.dll,0x18005dc90,func_pdata_0x18005dc90,func_pdata_,Y,80,25,1,0,N,N,0x20d4efd93690b78b,32,missing_knowledge
